iteration,individual,obj_0
4450,7,28.003875968992247
4451,5,31.003875968992247
4452,7,25.003875968992247
4453,6,22.003875968992247
4454,6,28.003875968992247
4455,5,28.003875968992247
4456,0,28.003875968992247
4457,0,25.003875968992247
4458,6,28.003875968992247
4459,0,28.003875968992247
4459,4,28.003875968992247
4460,2,28.003875968992247
4461,3,25.003875968992247
4461,5,25.003875968992247
4462,8,25.003875968992247
4463,7,28.003875968992247
4464,9,31.003875968992247
4465,0,25.003875968992247
4465,1,25.003875968992247
4465,7,25.003875968992247
4466,6,31.003875968992247
4467,2,28.003875968992247
4468,2,22.003875968992247
4468,5,22.003875968992247
4468,7,22.003875968992247
4469,4,28.003875968992247
4469,5,28.003875968992247
4470,1,25.003875968992247
4470,3,25.003875968992247
4471,0,25.003875968992247
4471,2,25.003875968992247
4471,8,25.003875968992247
4472,2,28.003875968992247
4473,3,25.003875968992247
4473,5,25.003875968992247
4473,9,25.003875968992247
4474,1,25.003875968992247
4474,5,25.003875968992247
4475,1,40.00387596899225
4476,9,28.003875968992247
4477,1,34.00387596899225
4478,0,31.003875968992247
4479,3,28.003875968992247
4480,4,22.003875968992247
4481,7,28.003875968992247
4482,0,25.003875968992247
4483,0,31.003875968992247
4484,1,28.003875968992247
4485,7,28.003875968992247
4486,7,25.003875968992247
4487,9,28.003875968992247
4488,3,25.003875968992247
4488,4,25.003875968992247
4489,7,25.003875968992247
4490,3,25.003875968992247
4491,0,22.003875968992247
4491,1,22.003875968992247
4492,3,28.003875968992247
4493,0,28.003875968992247
4493,1,28.003875968992247
4494,1,25.003875968992247
4494,4,25.003875968992247
4494,9,25.003875968992247
4495,3,28.003875968992247
4496,0,34.00387596899225
4497,6,28.003875968992247
4497,8,28.003875968992247
4498,5,28.003875968992247
4499,0,25.003875968992247
4500,8,25.003875968992247
4501,1,19.003875968992247
4501,7,19.003875968992247
4502,9,25.003875968992247
4503,2,36.00387596899225
4504,8,25.003875968992247
4505,2,25.003875968992247
4506,7,28.003875968992247
4507,5,28.003875968992247
4508,1,31.003875968992247
4509,0,28.003875968992247
4510,0,28.003875968992247
4511,4,25.003875968992247
4512,4,28.003875968992247
4512,9,28.003875968992247
4513,9,25.003875968992247
4514,0,28.003875968992247
4515,1,25.003875968992247
4515,3,25.003875968992247
4515,5,25.003875968992247
4516,5,29.003875968992247
4517,6,25.003875968992247
4518,3,25.003875968992247
4518,4,25.003875968992247
4519,2,25.003875968992247
4520,4,28.003875968992247
4521,0,28.003875968992247
4522,8,31.003875968992247
4523,3,28.003875968992247
4523,4,28.003875968992247
4524,1,28.003875968992247
4525,2,28.003875968992247
4526,1,31.003875968992247
4527,4,28.003875968992247
4528,5,28.003875968992247
4529,8,28.003875968992247
4530,0,28.003875968992247
4530,1,28.003875968992247
4531,6,31.003875968992247
4532,4,28.003875968992247
4533,0,28.003875968992247
4533,4,28.003875968992247
4534,2,28.003875968992247
4535,4,25.003875968992247
4536,5,25.003875968992247
4536,7,25.003875968992247
4537,6,28.003875968992247
4538,1,28.003875968992247
4539,1,25.003875968992247
4540,1,25.003875968992247
4541,6,28.003875968992247
4542,0,25.003875968992247
4543,4,28.003875968992247
4544,4,28.003875968992247
4544,5,28.003875968992247
4545,1,28.003875968992247
4545,6,28.003875968992247
4546,1,22.003875968992247
4547,3,31.003875968992247
4548,0,25.003875968992247
4548,1,25.003875968992247
4548,2,25.003875968992247
4549,1,34.00387596899225
4550,0,28.003875968992247
4550,4,28.003875968992247
4550,6,28.003875968992247
4551,0,22.003875968992247
4551,2,22.003875968992247
4551,9,22.003875968992247
4552,1,31.003875968992247
4553,0,28.003875968992247
4554,2,31.003875968992247
4554,7,31.003875968992247
4555,2,34.00387596899225
4556,2,31.003875968992247
4557,0,28.003875968992247
4557,4,28.003875968992247
4558,2,31.003875968992247
4559,1,28.003875968992247
4560,6,25.003875968992247
4560,7,25.003875968992247
4560,9,25.003875968992247
4561,6,28.003875968992247
4562,0,28.003875968992247
4562,3,28.003875968992247
4562,6,28.003875968992247
4563,3,25.003875968992247
4563,8,25.003875968992247
4564,0,28.003875968992247
4565,8,28.003875968992247
4566,9,28.003875968992247
4567,1,25.003875968992247
4567,8,25.003875968992247
4568,9,31.003875968992247
4569,9,34.00387596899225
4570,0,31.003875968992247
4571,2,31.003875968992247
4572,1,25.003875968992247
4572,6,25.003875968992247
4573,8,28.003875968992247
4573,9,28.003875968992247
4574,0,25.003875968992247
4574,2,25.003875968992247
4574,7,25.003875968992247
4575,2,25.003875968992247
4575,4,25.003875968992247
4575,6,25.003875968992247
4575,9,25.003875968992247
4576,0,28.003875968992247
4577,6,22.003875968992247
4578,4,22.003875968992247
4578,5,22.003875968992247
4578,7,22.003875968992247
4578,9,22.003875968992247
4579,6,22.003875968992247
4579,7,22.003875968992247
4579,9,22.003875968992247
4580,5,25.003875968992247
4580,6,25.003875968992247
4581,0,28.003875968992247
4582,4,25.003875968992247
4582,7,25.003875968992247
4582,8,25.003875968992247
4583,7,28.003875968992247
4584,3,28.003875968992247
4585,2,25.003875968992247
4586,9,25.003875968992247
4587,1,25.003875968992247
4587,2,25.003875968992247
4587,4,25.003875968992247
4588,1,25.003875968992247
4588,3,25.003875968992247
4588,5,25.003875968992247
4589,3,25.003875968992247
4589,4,25.003875968992247
4589,6,25.003875968992247
4589,9,25.003875968992247
4590,4,25.003875968992247
4590,5,25.003875968992247
4591,7,25.003875968992247
4592,5,25.003875968992247
4592,7,25.003875968992247
4592,8,25.003875968992247
4593,5,25.003875968992247
4593,6,25.003875968992247
4593,7,25.003875968992247
4594,5,25.003875968992247
4595,2,22.003875968992247
4595,3,22.003875968992247
4595,6,22.003875968992247
4596,3,28.003875968992247
4597,4,28.003875968992247
4597,6,28.003875968992247
4598,0,25.003875968992247
4598,2,25.003875968992247
4599,1,25.003875968992247
4599,9,25.003875968992247
4600,3,34.00387596899225
4601,4,28.003875968992247
4602,0,28.003875968992247
4603,1,28.003875968992247
4604,0,28.003875968992247
4604,1,28.003875968992247
4604,5,28.003875968992247
4605,0,31.003875968992247
4606,8,34.00387596899225
4607,1,31.003875968992247
4608,0,25.003875968992247
4609,0,31.003875968992247
4610,3,34.00387596899225
4611,1,31.003875968992247
4612,1,31.003875968992247
4613,0,28.003875968992247
4613,7,28.003875968992247
4613,8,28.003875968992247
4614,7,31.003875968992247
4615,3,31.003875968992247
4616,0,28.003875968992247
4616,6,28.003875968992247
4617,0,31.003875968992247
4617,1,31.003875968992247
4618,3,31.003875968992247
4619,3,31.003875968992247
4620,0,31.003875968992247
4621,3,34.00387596899225
4622,3,31.003875968992247
4622,9,31.003875968992247
4623,0,37.00387596899225
4624,3,37.00387596899225
4625,7,28.003875968992247
4626,8,31.003875968992247
4627,4,31.003875968992247
4628,1,25.003875968992247
4629,1,37.00387596899225
4630,0,31.003875968992247
4631,7,34.00387596899225
4632,8,32.00387596899225
4633,7,46.00387596899225
4634,0,31.003875968992247
4635,8,25.003875968992247
4636,0,25.003875968992247
4637,1,25.003875968992247
4637,7,25.003875968992247
4638,1,28.003875968992247
4638,8,28.003875968992247
4639,4,34.00387596899225
4640,4,31.003875968992247
4640,6,31.003875968992247
4641,5,31.003875968992247
4642,9,31.003875968992247
4643,3,25.003875968992247
4643,5,25.003875968992247
4644,5,34.00387596899225
4645,5,31.003875968992247
4646,0,22.003875968992247
4646,1,22.003875968992247
4646,3,22.003875968992247
4646,8,22.003875968992247
4646,9,22.003875968992247
4647,5,25.003875968992247
4647,6,25.003875968992247
4648,3,31.003875968992247
4649,4,28.003875968992247
4649,5,28.003875968992247
4649,9,28.003875968992247
4650,7,28.003875968992247
4651,1,25.003875968992247
4651,5,25.003875968992247
4652,3,28.003875968992247
4652,7,28.003875968992247
4653,9,25.003875968992247
4654,1,25.003875968992247
4655,0,31.003875968992247
4655,7,31.003875968992247
4656,0,37.00387596899225
4657,1,31.003875968992247
4658,4,31.003875968992247
4659,9,25.003875968992247
4660,7,34.00387596899225
4661,2,34.00387596899225
4662,0,34.00387596899225
4663,5,43.00387596899225
4664,7,31.003875968992247
4664,8,31.003875968992247
4665,5,37.00387596899225
4666,0,28.003875968992247
4666,3,28.003875968992247
4666,4,28.003875968992247
4667,3,34.00387596899225
4667,9,34.00387596899225
4668,6,31.003875968992247
4669,5,31.003875968992247
4669,8,31.003875968992247
4670,1,31.003875968992247
4670,9,31.003875968992247
4671,9,31.003875968992247
4672,2,31.003875968992247
4673,1,31.003875968992247
4674,2,46.00387596899225
4675,0,40.00387596899225
4676,0,34.00387596899225
4676,9,34.00387596899225
4677,1,41.00387596899225
4678,0,31.003875968992247
4679,4,37.00387596899225
4679,9,37.00387596899225
4680,7,34.00387596899225
4681,1,40.00387596899225
4682,0,28.003875968992247
4682,2,28.003875968992247
4682,6,28.003875968992247
4683,5,46.00387596899225
4684,0,31.003875968992247
4685,9,46.00387596899225
4686,1,34.00387596899225
4687,0,31.003875968992247
4687,4,31.003875968992247
4688,0,34.00387596899225
4689,9,31.003875968992247
4690,9,31.003875968992247
4691,4,40.00387596899225
4692,0,31.003875968992247
4693,1,40.00387596899225
4694,0,37.00387596899225
4695,2,28.003875968992247
4695,5,28.003875968992247
4696,5,28.003875968992247
4696,9,28.003875968992247
4697,9,34.00387596899225
4698,1,31.003875968992247
4699,2,31.003875968992247
4700,6,31.003875968992247
4701,7,31.003875968992247
4702,1,37.00387596899225
4703,4,31.003875968992247
4704,1,31.003875968992247
4705,1,28.003875968992247
4706,7,37.00387596899225
4707,2,31.003875968992247
4707,7,31.003875968992247
4708,3,31.003875968992247
4708,6,31.003875968992247
4708,7,31.003875968992247
4708,8,31.003875968992247
4709,9,31.003875968992247
4710,5,34.00387596899225
4711,2,28.003875968992247
4711,7,28.003875968992247
4712,2,34.00387596899225
4713,7,31.003875968992247
4714,9,34.00387596899225
4715,5,28.003875968992247
4716,2,31.003875968992247
4716,8,31.003875968992247
4717,2,34.00387596899225
4718,2,34.00387596899225
4719,5,31.003875968992247
4720,0,28.003875968992247
4720,2,28.003875968992247
4720,8,28.003875968992247
4721,1,28.003875968992247
4722,2,34.00387596899225
4723,6,34.00387596899225
4724,1,34.00387596899225
4725,1,25.003875968992247
4725,4,25.003875968992247
4726,1,31.003875968992247
4726,7,31.003875968992247
4727,7,28.003875968992247
4728,2,28.003875968992247
4729,2,34.00387596899225
4730,3,28.003875968992247
4731,6,31.003875968992247
4732,2,28.003875968992247
4732,6,28.003875968992247
4733,4,34.00387596899225
4734,7,25.003875968992247
4735,2,28.003875968992247
4736,8,28.003875968992247
4737,2,37.00387596899225
4738,9,28.003875968992247
4739,6,31.003875968992247
4740,1,31.003875968992247
4740,6,31.003875968992247
4741,5,37.00387596899225
4742,2,28.003875968992247
4742,4,28.003875968992247
4743,0,31.003875968992247
4743,8,31.003875968992247
4744,6,28.003875968992247
4744,9,28.003875968992247
4745,5,34.00387596899225
4745,9,34.00387596899225
4746,0,31.003875968992247
4746,5,31.003875968992247
4747,6,34.00387596899225
4747,9,34.00387596899225
4748,1,28.003875968992247
4749,3,31.003875968992247
4750,8,31.003875968992247
4751,6,31.003875968992247
4752,2,34.00387596899225
4753,0,37.00387596899225
4754,4,28.003875968992247
4755,3,34.00387596899225
4755,4,34.00387596899225
4756,6,31.003875968992247
4756,8,31.003875968992247
4757,5,28.003875968992247
4757,9,28.003875968992247
4758,6,34.00387596899225
4759,5,34.00387596899225
4760,8,34.00387596899225
4761,4,31.003875968992247
4762,9,43.00387596899225
4763,8,31.003875968992247
4764,0,37.00387596899225
4765,2,34.00387596899225
4766,7,34.00387596899225
4767,1,34.00387596899225
4768,2,34.00387596899225
4768,6,34.00387596899225
4769,1,31.003875968992247
4770,8,34.00387596899225
4771,2,28.003875968992247
4772,0,28.003875968992247
4773,3,31.003875968992247
4774,0,34.00387596899225
4775,1,31.003875968992247
4776,0,37.00387596899225
4776,9,37.00387596899225
4777,9,28.003875968992247
4778,6,28.003875968992247
4778,7,28.003875968992247
4779,1,19.003875968992247
4779,2,19.003875968992247
4779,3,19.003875968992247
4779,4,19.003875968992247
4780,5,37.00387596899225
4781,2,25.003875968992247
4782,3,25.003875968992247
4782,4,25.003875968992247
4783,3,34.00387596899225
4784,5,46.00387596899225
4785,6,34.00387596899225
4786,0,25.003875968992247
4787,3,25.003875968992247
4787,8,25.003875968992247
4788,9,28.003875968992247
4789,8,37.00387596899225
4790,3,37.00387596899225
4791,3,34.00387596899225
4792,1,37.00387596899225
4793,5,31.003875968992247
4794,4,34.00387596899225
4795,6,28.003875968992247
4796,4,31.003875968992247
4796,9,31.003875968992247
4797,5,31.003875968992247
4798,2,34.00387596899225
4799,3,28.003875968992247
4799,9,28.003875968992247
4800,6,34.00387596899225
4801,2,25.003875968992247
4801,4,25.003875968992247
4802,0,34.00387596899225
4803,2,31.003875968992247
4804,1,37.00387596899225
4805,2,31.003875968992247
4805,7,31.003875968992247
4806,5,34.00387596899225
4806,7,34.00387596899225
4807,9,34.00387596899225
4808,2,40.00387596899225
4809,8,31.003875968992247
4810,1,28.003875968992247
4810,7,28.003875968992247
4811,6,34.00387596899225
4812,3,31.003875968992247
4813,3,31.003875968992247
4814,4,31.003875968992247
4815,0,25.003875968992247
4815,3,25.003875968992247
4815,4,25.003875968992247
4816,9,40.00387596899225
4817,0,28.003875968992247
4817,9,28.003875968992247
4818,7,34.00387596899225
4819,8,31.003875968992247
4820,3,28.003875968992247
4821,0,43.00387596899225
4822,4,28.003875968992247
4822,5,28.003875968992247
4822,7,28.003875968992247
4823,1,37.00387596899225
4824,0,22.003875968992247
4824,5,22.003875968992247
4824,9,22.003875968992247
4825,3,34.00387596899225
4825,9,34.00387596899225
4826,3,28.003875968992247
4826,9,28.003875968992247
4827,4,34.00387596899225
4828,7,34.00387596899225
4829,2,31.003875968992247
4830,2,34.00387596899225
4831,0,31.003875968992247
4831,3,31.003875968992247
4832,8,31.003875968992247
4833,7,28.003875968992247
4834,5,28.003875968992247
4834,7,28.003875968992247
4835,7,28.003875968992247
4836,9,34.00387596899225
4837,1,34.00387596899225
4838,3,40.00387596899225
4839,2,34.00387596899225
4840,2,34.00387596899225
4841,4,34.00387596899225
4842,1,31.003875968992247
4842,2,31.003875968992247
4843,8,37.00387596899225
4844,6,28.003875968992247
4845,0,25.003875968992247
4845,4,25.003875968992247
4845,5,25.003875968992247
4846,4,22.003875968992247
4846,7,22.003875968992247
4846,8,22.003875968992247
4847,0,19.003875968992247
4847,5,19.003875968992247
4848,0,34.00387596899225
4848,2,34.00387596899225
4849,5,31.003875968992247
4850,7,28.003875968992247
4851,3,25.003875968992247
4852,3,28.003875968992247
4853,3,31.003875968992247
4854,3,31.003875968992247
4855,1,28.003875968992247
4856,0,34.00387596899225
4857,2,31.003875968992247
4858,1,25.003875968992247
4858,7,25.003875968992247
4859,0,31.003875968992247
4860,1,31.003875968992247
4861,0,25.003875968992247
4861,1,25.003875968992247
4861,2,25.003875968992247
4862,2,28.003875968992247
4862,5,28.003875968992247
4863,4,34.00387596899225
4864,3,34.00387596899225
4864,7,34.00387596899225
4865,3,28.003875968992247
4865,6,28.003875968992247
4866,0,28.003875968992247
4866,3,28.003875968992247
4867,4,31.003875968992247
4867,8,31.003875968992247
4868,8,34.00387596899225
4869,6,22.003875968992247
4870,9,31.003875968992247
4871,1,28.003875968992247
4871,2,28.003875968992247
4871,3,28.003875968992247
4872,5,33.00387596899225
4873,0,25.003875968992247
4873,1,25.003875968992247
4874,8,37.00387596899225
4875,7,31.003875968992247
4876,3,34.00387596899225
4876,8,34.00387596899225
4877,3,40.00387596899225
4878,0,28.003875968992247
4879,3,25.003875968992247
4879,5,25.003875968992247
4880,9,34.00387596899225
4881,0,31.003875968992247
4882,5,28.003875968992247
4882,7,28.003875968992247
4882,8,28.003875968992247
4883,4,28.003875968992247
4884,3,22.003875968992247
4884,4,22.003875968992247
4884,5,22.003875968992247
4885,3,28.003875968992247
4886,1,25.003875968992247
4886,3,25.003875968992247
4886,6,25.003875968992247
4886,8,25.003875968992247
4887,9,34.00387596899225
4888,2,31.003875968992247
4888,9,31.003875968992247
4889,2,37.00387596899225
4890,4,31.003875968992247
4890,5,31.003875968992247
4891,2,31.003875968992247
4891,5,31.003875968992247
4892,6,37.00387596899225
4893,6,34.00387596899225
4894,0,34.00387596899225
4895,4,28.003875968992247
4895,7,28.003875968992247
4896,7,34.00387596899225
4897,2,34.00387596899225
4898,2,34.00387596899225
4899,0,31.003875968992247
4900,0,31.003875968992247
4900,4,31.003875968992247
4901,3,28.003875968992247
4902,3,28.003875968992247
4903,9,25.003875968992247
4904,2,37.00387596899225
4905,2,28.003875968992247
4906,2,34.00387596899225
4906,7,34.00387596899225
4906,8,34.00387596899225
4907,0,37.00387596899225
4908,4,37.00387596899225
4909,1,31.003875968992247
4910,2,31.003875968992247
4911,1,25.003875968992247
4912,3,25.003875968992247
4913,7,34.00387596899225
4914,3,28.003875968992247
4914,7,28.003875968992247
4915,6,28.003875968992247
4916,0,31.003875968992247
4917,9,28.003875968992247
4918,4,34.00387596899225
4919,2,31.003875968992247
